questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 35592.   Atualidades - Nível Superior - IFPA - BD - 2016,e) II e IV.,"d) I, III e IV.",'c',a) I e II.,,"c) I, II, III e IV.","b) I, II e III.","A Medida Provisória Nº 746, de 22 de setembro de 2016, altera a Lei de Diretrizes e Bases, nº 9.394/96. Esta MP, conhecida como MP do Ensino Médio vem sendo amplamente discutida pelos especialistas, pela sociedade e pela mídia. Sobre esta MP, analise as afirmativas a seguir.

I  A Medida Provisória é um instrumento do poder executivo com força de lei que segue para análise do poder legislativo para ser transformada definitivamente em lei.
II  Além da Base Nacional Comum Curricular, a MP prevê que serão oferecidos itinerários formativos específicos, com ênfase em: linguagens, matemática, ciências da natureza, ciências humanas e formação técnica e profissional.
III  Os sistemas de ensino podem contratar professores que comprovem notório saber em áreas afins de sua formação para atuação na formação técnica e profissional.
IV  O ensino de língua portuguesa e matemática estarão presentes nos três anos do ensino médio.

Assinale a alternativa que contém as afirmativas CORRETAS:"
Questão 22626.   Atualidades - Nível Médio - CAU BR - IADES - 2013,"e) O Brasil é atualmente o maior produtor de etanol do mundo, fato que o coloca em destaque para impor as regras do mercado global em relação a essa fonte de biomassa","d) Com a crise mundial na produção de energia, as fontes alternativas se sobrepuseram em quantidade em relação à produção de energia convencional, como hidroelétricas e termoelétricas",'b',"a) A energia eólica é uma fonte limpa e de baixo custo de instalação, portanto deveria ser utilizada em larga escala.",,"c) A energia nuclear foi banida completamente do Japão em virtude do terremoto de Fukushima, fato que não comprometeu o desenvolvimento industrial, em função das ricas jazidas carboníferas do país.","b) No Brasil, há o predomínio na utilização da energia hidroelétrica, o que por vezes gera uma instabilidade na produção, pois existem as questões climáticas que também devem ser levadas em consideração.","O processo que envolve a produção e a transmissão de energia elétrica passou a ser motivo de grande discussão no Brasil e no mundo. Os temas abordam a necessidade de se produzir energia e, ao mesmo tempo, manter a proteção ambiental ou estabelecer uma linha para o desenvolvimento sustentável. Sobre esse assunto, assinale a alternativa correta."
Questão 28512.   Atualidades - Nível Superior - Prefeitura de Balneário Camboriú SC - FEPESE - 2015,"e) Até o final do século XXI, dois terços da população mundial vai ser formada por Latinos"" e vai habitar o território que vai da Baixa Califórnia ao Golfo do México.","d) É uma tendência, que se registra desde a década de 60 do século XX, o declínio da população mundial, provavelmente em razão das baixas taxas de fertilidade.",'a',"a) A população mundial deve ter grande crescimento nas próximas décadas, prevendo-se que em 2100 seja superior a 11 bilhões de pessoas.",,"c) Na maior parte dos países a população de idosos é quase o dobro da população em idade produtiva, inviabilizando os sistemas de saúde e previdência públicos.","b) Embora o número de crianças tenha crescido nas últimas décadas, diminui sensivelmente o número de pessoas idosas.","O relatório Perspectivas da População Mundial: A Revisão de 2015"", publicado pela Organização das Nações Unidas (ONU), traz dados extremamente preocupantes sobre o crescimento da população.

Assinale a alternativa correta sobre o assunto."
Questão 31886.   Atualidades - Nível Médio - CRO PR - QUADRIX - 2016,e) todas estão corretas.,d) há apenas duas afirmativas corretas.,'e',a) somente I está correta.,,c) somente III está correta.,b) somente II está correta.,"Os meios de comunicação têm noticiado protestos em Caracas, na Venezuela, de opositores contra decisão que restringe as manifestações diante do Conselho Nacional Eleitoral e a favor do referendo revogatório contra o presidente Nicolás Maduro. Sobre o tema, leia as afirmativas.

I. As mobilizações acontecem em um cenário de mal-estar social com a severa escassez de alimentos e remédios, além de uma inflação projetada de 700%, de acordo com o FMI, para 2016. Além disso, o país sofre com cortes cotidianos de energia elétrica e água, além dos altos índices de criminalidade.
II. O governo descarta a possibilidade de um referendo revogatório em 2016, alegando que os prazos legais não permitem o que a oposição deseja. 
III. Se a consulta acontecer depois de 10 de janeiro de 2017, quando o mandato presidencial completa quatro anos, e Maduro for derrotado, os dois anos restantes serão completados pelo vice-presidente, designado pelo chefe de Estado. Se o referendo acontecer este ano e o chavismo for derrotado, novas eleições serão convocadas.

Pode-se afirmar que:"
Questão 16194.   Atualidades - Nível Superior - Bombeiro Militar CE - CESPE - 2014,,,'a',Certo,,,Errado,"Com relação aos efeitos da seca no estado do Ceará ao longo do ano de 2013, julgue os itens subsequentes.

A maior parte dos carros-pipas do estado do Ceará está sob a responsabilidade do Exército brasileiro, que cumpre importante papel no combate aos efeitos da seca."
Questão 22433.   Atualidades - Nível Médio - BRB - CESPE - 2010,,,'a',Certo,,,Errado,"A preservação da natureza entrou na corrente principal do pensamento ocidental e ajudou a transformar os processos de produção industrial. Assim, se os governos não se entendem, escorregam na burocracia e em interesses egoístas, as empresas e a sociedade já fazem mais e melhor que os governos no combate ao aquecimento global.
Veja, 30/12/2009 p. 215 (com adaptações).

Tendo o texto acima como referência inicial, julgue os itens que se seguem, com relação ao capitalismo global do século XXI e às preocupações com o meio ambiente.

Os índices de sustentabilidade ambiental, como o da Bolsa de Valores de São Paulo, vêm sendo engendrados, em parte, por empresas que têm reconhecido comprometimento com práticas sociais, além de serem promotoras de boas práticas no meio empresarial."
Questão 13414.   Atualidades - Nível Superior - FUNASG - FUNCAB - 2015,e) Canadá,d) Suécia,'b',a) Dinamarca,,c) Coreia do Norte,b) África do Sul,"De acordo com a ONG Transparência Internacional, em ranking divulgado no dia 03/12/2014, o Brasil melhorou três posições e ocupa a 69ª colocação no levantamento que avaliou 175 países e territórios. Ainda segundo o estudo, o Brasil é o segundo país com a melhor percepção sobre corrupção no setor público dos BRICs.

Alguns países do ranking da ONG Transparência Internacional

País             -                  Posição no ranking
Dinamarca            -                           1º
Suécia                    -                        4º
Canadá                   -                        10º
África do Sul            -                         68º
Coreia do Norte         -                      174º

De acordo com a tabela apresentada e excetuando o Brasil, citado no texto, qual o único país classificado que faz parte do grupo dos BRICs?"
Questão 33684.   Atualidades - Nível Médio - DPE PR - PUC-PR - 2012,e) Soja.,d) Batata.,'e',a) Arroz.,,c) Milho.,b) Café.,"Leia a seguinte notícia:

Paraná terá maior área de (***) da história

Faltando 12 dias para o início da safra de verão 2012/13, o Paraná deve registrar área recorde destinada ao plantio de (***). De acordo com o levantamento da Secretaria Estadual da Agricultura e do Abastecimento (Seab) divulgado na tarde desta segunda-feira (3), a oleaginosa deve ocupar 4,57 milhões de hectares, área 3,9% maior em relação à temporada passada  4,4 milhões de hectares. A explicação para o crescimento está na cotação recorde de R$ 75 por saca do grão. A opção por este produto é quase que natural em função da liquidez e da perspectiva do preço se manter firme"", explica a secretário Norberto Ortigara. Com o crescimento da área, a produção estadual tem potencial para 14,99 milhões de toneladas - 38,5% a mais que em 2011/12. O recorde paranaense é a safra 2010/11 quando chegou a 15,3 milhões de toneladas. Se o clima for favorável, podemos alcançar a produção de dois anos atrás"", complementa Ortigara. Ainda segundo o executivo, os agricultores paranaenses já comercializaram de forma antecipada 20% da safra para aproveitar os bons preços. Números da consultoria Safras e Mercado apontam que 26% da produção do estado estão negociadas no mercado futuro. Gazeta do Povo, 03/09/2012. O nome do produto a que a notícia se refere foi retirado do texto e substituído por parênteses com asteriscos.

Com base nas informações contidas no texto e nos seus conhecimentos sobre a agricultura paranaense, assinale a única assertiva que apresenta CORRETAMENTE o nome do produto em questão:"
Questão 28140.   Atualidades - Nível Médio - Câmara de Sorocaba SP - VUNESP - 2014,"e) o programa nuclear iraniano, considerado perigoso pelos Estados Unidos.",d) a manutenção das tropas norte-americanas no Afeganistão.,'e',a) a presença norte-americana nos países do Golfo.,,c) a política iraniana contrária às multinacionais do petróleo.,b) o embargo econômico estadunidense ao Iraque.,"Chanceler do Irã vê chance real de acordo com os Estados Unidos

O ministro das Relações Exteriores do Irã disse ontem, 29.09.13, que há uma chance real de acordo com os EUA. Para isso, segundo o ministro, os EUA devem estar preparados para acabar com as sanções e reconhecer os direitos de Teerã.
(http://www.estadao.com.br/noticias/impresso, chanceler-do-ira-ve-chance- -real-de-acordo-com-os-estados-unidos,1080350,0.htm. Adaptado)

O principal entrave às relações entre Estados Unidos e Irã é"
Questão 30429.   Atualidades - Nível Médio - CPRM - CESPE - 2016,e) do Brasil.,d) do México.,'a',a) de Cuba.,,c) da Venezuela.,b) da Nicarágua.,"Chefe de Estado e líder religioso de expressão universal, o Papa Francisco também se notabiliza pela atuação no campo político-diplomático. Nesse sentido, além da aproximação com a igreja ortodoxa russa e com lideranças muçulmanas e judaicas, ele desempenhou importante papel para o fim da ruptura entre dois países americanos, rompendo um distanciamento que remontava aos tempos da Guerra Fria. Trata-se da aproximação entre os governos dos Estados Unidos da América e"
Questão 34014.   Atualidades - Nível Médio - DPE SC - FEPESE - 2013,e) Batalha do Riachuelo.,d) Batalha do Chaco.,'a',a) Guerra das Malvinas.,,c) Conflito de Beagle.,b) Guerra do Pacífico.,"Em 2 de abril de 1982 a Argentina invadiu um arquipélago, ao sul do continente americano, que considera ser argentino, dando início a uma rápida, mas custosa guerra conhecida como:"
Questão 23857.   Atualidades - Nível Médio - CFM - FUNIVERSA - 2012,"e) anúncio de abertura de licitação para a participação de novas empresas de transporte coletivo e adaptação da via férrea que liga o Distrito Federal a Águas Lindas de Goiás, atualmente restrita ao escoamento de mercadorias, para o transporte de passageiros.","d) implantação, já em andamento, do Veículo Leve sobre Trilhos (VLT), ligando as aglomerações urbanas do eixo leste do Distrito Federal, como Brazlândia e Ceilândia, à zona central de Brasília.",'b',"a) criação de faixas exclusivas para veículos de transporte de mercadorias, visando oferecer maior fluidez aos veículos de transporte de passageiros.",,"c) implantação, já em andamento, do projeto do Veículo Leve sobre Pneus (VLP), que ligará as aglomerações urbanas do nordeste do Distrito Federal, como Sobradinho e Planaltina, à zona central de Brasília.","b) criação de faixas exclusivas para ônibus em determinadas vias do Distrito Federal, bem como o anúncio de abertura de licitação para permitir que novas empresas atuem no transporte público local.","O jornal Correio Braziliense publicou, em 3 de março último, no caderno Cidades, à página 23, matéria com o título Pacote para o fim do caos no transporte, na qual eram abordadas a preocupação do governo em tornar o transporte coletivo de passageiros mais eficiente e confortável e as propostas para solucionar esse problema, que afeta o cotidiano dos moradores da cidade.

Entre as medidas adotadas pelo Governo do Distrito Federal, em 2012, para a consecução desse objetivo, está o(a)"
