questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 27754.   Direito do Trabalho - Nível Médio - Câmara de Jaboticabal SP - VUNESP - 2015,e) tenha trabalhado com vínculo empregatício pelo menos durante 30 dias no ano anterior.,"d) tenha tido seus dados informados, corretamente, até o dia 31 de março do ano anterior, à Receita Federal.",'e',a) estar cadastrado no PIS/PASEP há pelo menos três anos.,,c) não ter tido ausência justificada no ano-base.,b) ter recebido remuneração mensal média de até três salários mínimos no ano anterior.,"O Abono Salarial é um benefício no valor de um salário mínimo, assegurado ao trabalhador cadastrado no PIS/PASEP.

Uma das condições legais para o seu recebimento é"
Questão 37735.   Direito do Trabalho - Nível Médio - TRT PI - FCC - 2010,e) II e III.,d) I e II.,'e',a) I.,,c) III.,b) II.,"Com relação à alteração do contrato de trabalho, considere:

I. Mudança do local de trabalho, sem anuência do empregado, com a alteração de seu domicílio.
II. Transferência quando ocorrer extinção do estabelecimento em que trabalhar o empregado.
III. Transferência do empregado para localidade diversa da qual resultar do contrato quando desta decorra necessidade do serviço, sob pagamento suplementar, nunca inferior a 25% do salário, enquanto durar esta situação.

É lícita a alteração do contrato de trabalho o que consta APENAS em"
Questão 37624.   Direito do Trabalho - Nível Médio - TRT AL - FCC - 2014,"e) que for mais conveniente para o empregador, pois é ele quem assume os riscos da atividade.",d) 30 de novembro.,'c',a) 15 de dezembro de cada ano.,,c) 20 de dezembro de cada ano.,b) 10 de janeiro do ano subsequente.,A segunda parcela do 13º salário (gratificação de Natal) será efetuada até o dia
Questão 37736.   Direito do Trabalho - Nível Médio - TRT PI - FCC - 2010,"e) 21 horas de um dia e 4 horas do dia seguinte, com adicional de, no mínimo, 20%.","d) 22 horas de um dia e 5 horas do dia seguinte, com adicional de, no mínimo, 20%.",'d',"a) 21 horas de um dia e 5 horas do dia seguinte, com adicional de 20%.",,"c) 20 horas de um dia e 4 horas do dia seguinte, com adicional de 15%.","b) 22 horas de um dia e 5 horas do dia seguinte, com adicional de, no mínimo, 15%.","Considera-se noturna, para os empregados urbanos, a jornada que compreende o período entre as"
Questão 29885.   Direito do Trabalho - Nível Superior - COMPESA - FGV - 2016,"e) Caso a empresa prestadora do serviço temporário venha a falir, o tomador responderá subsidiariamente pelos créditos dos empregados daquela que estão ao seu serviço.",d) Pode ser utilizado para substituir empregado que atua na atividade-fim do tomador dos serviços.,'d',a) É possível a contratação temporária de empregado para atuar na área rural.,,c) É permitido às empresas de serviço temporário contratar estrangeiros com visto provisório de permanência no país.,"b) Seu prazo máximo de vigência, em qualquer hipótese, é de 6 meses, já computada a prorrogação.","Em relação ao contrato temporário, e considerando a Lei de regência (Lei nº 6.019/74) e o entendimento consolidado do TST, assinale a afirmativa correta."
Questão 13385.   Direito do Trabalho - Nível Superior - SERPRO - QUADRIX - 2014,"e) a concessão de no mínimo 50 (cinqüenta) minutos e no máximo 1 (uma) hora de intervalo para repouso ou alimentação, sem remuneração do intervalo.","d) um intervalo especial de 10 (dez) minutos a cada 1 (uma) hora trabalhada destinada ao repouso do trabalhador, sem intervalo remunerado.",'c',"a) a concessão de no mínimo 90 (noventa) minutos e no máximo 100 (cem) minutos de intervalo para repouso, com remuneração do intervalo.",,"c) a concessão de no mínimo 1 (uma) hora e no máximo 2 (duas) horas de intervalo para repouso ou alimentação, sem remuneração do intervalo.","b) a concessão de no mínimo 52 (cinqüenta e dois) minutos e no máximo 110 (cento e dez) minutos de intervalo para repouso ou alimentação, com remuneração do intervalo.","O intervalo comum de intrajornada no trabalho pode favorecer o trabalhador para que o mesmo faça uso desse tempo para inserir-se no meio social ou na convivência familiar ou apenas se alimentar e repousar. Assim, no tocante ao trabalho contínuo cuja duração exceda 6 (seis) horas, fica sendo obrigatório o seguinte:"
Questão 7684.   Direito do Trabalho - Nível Superior - Cobra Tecnologia - ESPP - 2013,,d) Por aviso prévio.,'d',a) Por pedido.,,c) Por dispensa por justa causa.,b) Por acordo.,"Demissão significa rescisão de contrato de trabalho entre empregador e empregado. As causas da demissão podem ser as relacionadas abaixo, exceto:"
Questão 26632.   Direito do Trabalho - Nível Fundamental - CODAR - EXATUS PR - 2016,,d) Nenhuma alternativa completa corretamente o enunciado da questão.,'b',a) Ao final do expediente.,,c) Somente depois que as tarefas programadas tiverem sido executadas.,b) Imediatamente.,"No caso da ocorrência de um acidente de trabalho com um colega, o mesmo deve ser informado aos seus superiores: "
Questão 39957.   Direito do Trabalho - Nível Superior - TCE PB - CESPE - 2014,"e) Nos contratos que tenham termo estipulado, o empregador que, sem justa causa, despedir o empregado será obrigado a pagar- lhe, a título de indenização, o valor integral da remuneração a que este faria jus até o término do contrato.","d) O pagamento das parcelas constantes do termo de rescisão contratual ou do recibo de quitação deve ser efetuado até o primeiro dia útil imediato ao término do contrato ou, quando da ausência de aviso prévio, indenização deste ou dispensa de seu cumprimento, até o décimo dia útil contado da notificação da demissão.",'b',"a) As situações que constituem justa causa para a rescisão do contrato de trabalho por iniciativa do empregador incluem a prática de ato de improbidade; a condenação criminal do empregado, ainda que sem trânsito em julgado; e a violação de segredo empresarial.",,"c) No ato da rescisão contratual, a compensação de eventuais valores devidos pelo empregado em relação aos valores que receber não poderá exceder ao equivalente a dois meses de remuneração do empregado.","b) O empregado pode considerar rescindido o contrato quando o empregador não cumprir com as obrigações contratuais, assim podendo pleitear o pagamento das respectivas indenizações, permanecendo ou não no serviço até a decisão do processo.",Assinale a opção correta a respeito da rescisão do contrato individual de trabalho.
Questão 29886.   Direito do Trabalho - Nível Superior - COMPESA - FGV - 2016,"e) A cláusula concernente ao sindicato terá ultratividade, em razão do princípio da proteção, mas não a que atine à cesta básica.","d) A cláusula relativa à cesta básica terá ultratividade, enquanto a de entrega da relação de empregados ao sindicato, não.",'d',"a) À empresa, terminada a vigência da norma, não subsiste nenhuma obrigação porque implementado o termo.",,"c) O TST é omisso a respeito, cabendo às partes o ajuizamento de ação de revisão para que o Judiciário defina a situação.","b) As cláusulas, pela teoria da aderência ilimitada, permanecerão em vigor até que sejam expressamente revogadas.","Uma sociedade de economia mista elaborou com o sindicato de classe dos empregados um acordo coletivo, com vigência de janeiro de 2015 a janeiro de 2016. Nele, havia uma cláusula prevendo que todos os empregados receberiam uma cesta básica mensal caso não tivessem falta injustificada no mês anterior e outra prevendo que a empresa entregaria ao sindicato, a cada 2 meses, rol dos novos empregados, com nome completo e endereço, para que o sindicato fizesse gestão no sentido de filiá-los, mostrando as vantagens de tal decisão. Terminada a vigência, as partes não conseguiram entabular novo acordo coletivo.

Diante da situação apresentada e do entendimento consolidado do TST, para a situação dos empregados que já estavam na empresa quando da elaboração do acordo coletivo, assinale a afirmativa correta."
Questão 25174.   Direito do Trabalho - Nível Superior - OAB - BD - 2006,,"d) a interrupção do trabalho destinada a repouso e alimentação, dentro de cada turno, descaracteriza o turno de revezamento com jornada de 8 (oito) horas.",'b',"a) a interrupção do trabalho destinada a repouso e alimentação, dentro de cada turno, descaracteriza o turno de revezamento com jornada de 6 (seis) horas;",,c) a interrupção do trabalho destinada ao intervalo para repouso semanal descaracteriza o turno de revezamento com jornada de 6 (seis) horas;,"b) a interrupção do trabalho destinada a repouso e alimentação, dentro de cada turno ou o intervalo para repouso semanal, não descaracteriza o turno de revezamento com jornada de 6 (seis) horas;","Quanto ao turno ininterrupto de revezamento, previsto no art. 7º, XIV da CF/88, é correto afirmar que:"
Questão 39960.   Direito do Trabalho - Nível Superior - TCE PB - CESPE - 2014,"e) A duração normal do trabalho poderá ser regularmente acrescida de horas suplementares, em número de horas não excedentes a quatro diárias, mediante acordo escrito entre empregador e empregado.",d) Considera-se trabalho em regime de tempo parcial aquele cuja duração não exceda a vinte e cinco horas semanais.,'d',"a) Os gerentes, assim considerados os exercentes de cargos de gestão ou equiparados, quando o salário do cargo de confiança for, pelo menos, 30% superior ao salário efetivo, não são abrangidos pelo regime de horas extras.",,"c) O trabalho noturno ensejador da percepção de adicional noturno de 20%, pelo menos, sobre a hora diurna é aquele executado entre as vinte e uma horas de um dia e as seis horas do dia seguinte.","b) Se o intervalo intrajornada destinado a repouso e alimentação não for concedido pelo empregador, este ficará obrigado a remunerar o período correspondente com um acréscimo de, no mínimo, 100% do valor da remuneração da hora normal de trabalho.",Assinale a opção correta acerca da duração do trabalho.
Questão 25486.   Direito do Trabalho - Nível Superior - OAB - FGV - 2013,,d) O empregado teria direito ao quarto particular se comprovasse que a doença teve origem antes de ser contratado e antes da alteração das condições do plano de saúde.,'b',"a) O empregado está correto, pois não pode haver alteração contratual que traga malefício ao trabalhador, como foi o caso.",,"c) O empregado está correto, pois as vantagens atribuídas à classe trabalhadora não podem retroceder, sob pena de perda da conquista social.","b) O empregado está errado, pois sua contratação já ocorreu na vigência das novas condições, retirando o direito ao quarto particular.","Uma empresa contrata plano de saúde para os seus empregados, sem custo para os mesmos, com direito de internação em quarto particular. Posteriormente, estando em dificuldade financeira, resolve alterar as condições do plano para uso de enfermaria coletiva, em substituição ao quarto particular. Após a alteração, um empregado é contratado, passa mal e exige da empresa sua internação em quarto particular.

Diante dessa situação, assinale a afirmativa correta."
