questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 16163.   Geografia - Nível Médio - Bombeiro Militar CE - CESPE - 2014,,,'a',Certo,,,Errado,"A respeito da formação e configuração atual do território brasileiro, julgue os próximos itens.

A regência do território brasileiro, no contexto do desenvolvimento da indústria de base, foi marcada, também, pelas exigências de multinacionais."
Questão 7728.   Geografia - Nível Superior - Polícia Militar MG - BD - 2013,,"d) Revitalização do sítio urbano e dos centros históricos para preservar a memória urbana.
",'c',"a) Construção de habitações para absorver a população oriunda da zona rural. 
",,"c) Implantação de infra-estruturas e serviços que interligam e polarizam vários centros urbanos. 
","b) Construção de grandes avenidas perimetrais e radiais que cruzam a cidade. 
","A metrópole é o lugar em que se dão sucessivas adaptações do espaço urbano com o objetivo de atender às exigências do mundo moderno, o que a distingue de quaisquer outras cidades.  

Marque a alternativa CORRETA que identifica a distinção entre as metrópoles e as outras cidades."
Questão 5171.   Geografia - Nível Médio - Bombeiro Militar MG - FUMARC - 2009,,"d) As políticas públicas adotadas até o momento na Amazônia alteraram em grande parte a devastação da
Floresta Amazônica e vêm sendo elogiadas pela comunidade internacional devido ao dinamismo de sua
aplicação.",'a',"a) Há na Amazônia dois movimentos internacionais, globalizados: as potências mundiais, por meio do sistema
financeiro e da informação, tentam impor seus interesses, ditar normas e leis para sua exploração, e, de outro,
há a tendência ao internacionalismo dos movimentos sociais.",,"c) As ações possuem como sujeito fundamental o Estado, pois ele é entendido como a única fonte de poder, a
única representação da política, e as disputas são analisadas apenas entre os Estados.","b) Torna-se imprescindível a manutenção do uso predatório das fabulosas riquezas naturais que a Amazônia
contém e também do saber das suas populações tradicionais, que possuem um secular conhecimento
acumulado para lidar com o trópico úmido.","Profundas mudanças estruturais ocorreram na Amazônia, onde novos atores têm hoje papel decisivo. Tais
mudanças são percebidas segundo diversos interesses dominantes na escala global, nacional e regional, gerando
conflitos que dificultam a implementação de políticas públicas adequadas.
Sobre a situação da geopolítica atual da Amazônia, é CORRETO afirmar:
"
Questão 18102.   Geografia - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) A indústria automobilística tem destaque nos municípios de Curitiba, Londrina e Foz do Iguaçu.","d) As maiores vendas externas são de soja, material de transportes e carne.",'e',"a) O setor de serviços é, proporcionalmente, o principal responsável pelo Produto Interno Bruto (PIB) do Estado, seguindo-se o setor industrial e, por último, o setor agropecuário.",,"c) Embora tenha menor importância, quando relacionada com outros ramos de atividade, a agropecuária paranaense é representativa em termos econômicos, atingindo participação superior à registrada pelo setor primário, em nível nacional.","b) Outras fontes que também são geradoras de renda, no Estado, são os setores de transporte, as hidrelétricas, o turismo, a área mineradora, e a extração da madeira.","Com relação à economia paranaense, assinale a alternativa INCORRETA"
Questão 16163.   Geografia - Nível Médio - Bombeiro Militar CE - CESPE - 2014,,,'a',Certo,,,Errado,"A respeito da formação e configuração atual do território brasileiro, julgue os próximos itens.

A regência do território brasileiro, no contexto do desenvolvimento da indústria de base, foi marcada, também, pelas exigências de multinacionais."
Questão 17464.   Geografia - Nível Superior - Polícia Militar PA - UEPA - 2012,"e) minorar os problemas entre Brasil e Argentina, referentes a energia gerada por Itaipú.",d) implantação da distinção tarifária externa (TEC) para inúmeras mercadorias.,'a',"a) a integração econômica dos países membros, bem como a ampliação das dimensões de seus mercados.",,"c) a harmonização das relações políticas, econômicas, culturais e sociais entre os países membros.",b) o estabelecimento de uma tarifa externa comum capaz de impedir a competitividade.,"O Tratado de Assunção, assinado em 1991, constituiu o MERCOSUL, bloco econômico que visa:"
Questão 17473.   Geografia - Nível Médio - Polícia Militar ES - CESPE - 2010,,,'a',Certo,,,Errado,"Com relação aos aspectos definidores da globalização contemporânea, incluindo a formação dos grandes mercados mundiais, julgue os itens que se seguem.

Ao surgir no pós-Segunda Guerra Mundial, o conceito de Terceiro Mundo englobava os países pobres e em desenvolvimento."
Questão 18101.   Geografia - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) A evolução do Índice de Desenvolvimento Humano Municipal (IDHM), no Brasil, indica que nas regiões Sudeste e Norte a qualidade de vida tende a se tornar melhor, ao passo que nas regiões Centro-Oeste, Nordeste e Sul os índices de qualidade de vida tendem a se reduzir","d) As taxas de escolaridade aumentam nas regiões Sul e Sudeste, mas as taxas de analfabetismo continuam crescentes nas regiões Norte e Nordeste, nas quais o número médio de anos de estudo é cada vez menor.",'c',"a) A base da pirâmide etária tende a ampliar-se, isto é, aumentar o número de crianças em função da redução da mortalidade infantil e do aumento das taxas de fecundidade.",,"c) A porcentagem de idosos tende a crescer e a porcentagem de crianças (de 0 a 9 anos) tende a diminuir, podendo-se explicar essa tendência pelo aumento na expectativa de vida, ao mesmo tempo em que ocorre a queda nas taxas de natalidade.","b) O ápice da pirâmide tende a estreitar-se, em função das altas taxas de mortalidade ligadas à criminalidade.","Sobre as transformações demográficas que vêm ocorrendo nas últimas décadas, no Brasil, assinale a alternativa correta."
Questão 9855.   Geografia - Nível Superior - SEE DF - CESPE - 2014,,,'a',Certo,,,Errado,"Com relação à geografia urbana no Brasil, julgue o item que se seguem.

A especulação imobiliária que ocorre atualmente nas porções centrais das áreas metropolitanas brasileiras estimula a população a migrar destas áreas centrais para a periferia."
Questão 29474.   Geografia - Nível Superior - CODEMIG - FGV - 2015,"e) ser composta por rios principais consequentes correndo paralelamente, recebendo afluentes subsequentes que fluem em direção transversal aos primeiros.","d) uma configuração que lembra uma ""cauda equina"", ocorrendo, por exemplo, em regiões de vertentes com acentuada declividade;",'c',"a) apresentar um aspecto ortogonal devido às bruscas alterações retangulares nos cursos fluviais, o que se deve à ocorrência, por exemplo, de falhas;",,"c) lembrar a configuração de uma árvore, ocorrendo em regiões onde predominam rochas de resistência uniforme;","b) ocupar áreas de estruturas dômicas, com a drenagem acomodando-se aos afloramentos das rochas menos resistentes;","Para estudos de bacias hidrográficas, é possível fazer uma caracterização da configuração da rede de drenagem, baseada em critérios geométricos, como o tipo denominado dendrítico, que se caracteriza por:"
Questão 4882.   Geografia - Nível Médio - EsSA - EB - 2013,"e) 26 estados, 2 territórios e o distrito federal.",d) 26 estados e o distrito federal.,'d',"a) 27 estados, 3 territórios e o distrito federal.",,"c) 26 estados, 3 territórios e o distrito federal.",b) 27 estados e o distrito federal.,Sobre a divisão política atual do território brasileiro é correto afirmar que o Brasil é uma República Federativa formada por
Questão 32686.   Geografia - Nível Superior - DER CE - UECE CEV - 2016,,"d) 2, 1, 3, 4.",'d',"a) 1 ,2, 4, 3.",,"c) 3, 4, 2, 1.","b) 4, 1, 3, 2.","Dobras são ondulações que podem ocorrer tanto em rochas ígneas e metamórficas quanto em rochas sedimentares, podendo ser convexas ou côncavas. Considerando esses elementos da geologia estrutural e seus aspectos, numere a coluna II de acordo com a I.

COLUNA I                                   

1. Atectônicas                           
2. Tectônicas                           
3. Sinclinais                              
4. Anticlinais

 COLUNA II

( ) Dobras relacionadas com a dinâmica interna do planeta.
( ) Dobras relacionadas com a dinâmica externa do planeta.
( ) Dobras com convexidade para baixo, quando conhecidas suas relações estratigráficas, ou seja, rochas mais novas encontram-se no seu núcleo.
( ) Dobras com convexidade para cima, quando conhecidas suas relações estratigráficas, ou seja, rochas mais antigas encontram-se no seu núcleo. 

A sequência correta, de cima para baixo, é"
Questão 17602.   Geografia - Nível Médio - Polícia Militar PA - UEPA - 2012,e) na Região Sudeste existe um moderno complexo agro- industrial com produção destinada principalmente ao abastecimento interno.,d) no Nordeste predominam as pequenas propriedades rurais onde é praticada principalmente a agricultura familiar.,'c',"a) a modernização agrícola mais intensa ocorre na Região Amazônica, principalmente nos produtos de subsistência, arroz, feijão, mandioca e milho.",,"c) ocorre na Região Centro-Oeste, uma expansão da agropecuária moderna com extensas áreas de cultivo de soja.","b) na Região Sul o grande destaque é para o cultivo de frutas tropicais, em especial as frutas a exemplo da laranja , abacaxi e banana.",Os espaços agrários das regiões brasileiras são diferentes entre si. Desses espaços nas diversas regiões brasileiras é correto afirmar que:
Questão 8207.   Geografia - Nível Médio - Bombeiro Militar PI - UESPI - 2014,"e) à Primavera Árabe.
","d) à Revolução Islâmica Árabe.
",'e',"a) ao Outono Muçulmano.
",,"c) à Revolta Xiita Árabe-Egípcia.
","b) à Revolução Socialista da Tunísia.
","Leia com atenção o texto a seguir. 

Em dezembro de 2010, um jovem tunisiano, desempregado, ateou fogo ao próprio corpo como manifestação contra as condições de vida no país. Ele não sabia, mas seu ato desesperado seria o pontapé inicial do que viria a ser um importante movimento social. Protestos se espalharam pela Tunísia, levando o presidente Zine el-Abdine Ben Ali a fugir para a Arábia Saudita apenas dez dias depois. Ben Ali estava no poder desde novembro de 1987. Inspirados no sucesso dos protestos na Tunísia, os egípcios foram às ruas. A saída do presidente Hosni Mubarak, que estava no poder havia 30 anos, demoraria um pouco mais. Enfraquecido, ele renunciou dezoito dias depois do início das manifestações populares, concentradas na praça Tahrir (ou praça da Libertação, em árabe), no Cairo, a capital do Egito. Mais tarde, Mubarak seria internado e, mesmo em uma cama hospitalar, seria levado a julgamento. A Líbia demorou bem mais até derrubar o coronel Muamar Kadafi, o ditador que estava havia mais tempo no poder na região: 42 anos, desde 1969. O país se envolveu em uma violenta guerra civil, com rebeldes avançando lentamente sobre as cidades ainda dominadas pelo regime de Kadafi.

(Texto adaptado do jornal O Estado de São Paulo)

Globalmente, o texto está se referindo, mais especificamente:"
