questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 1472.   Informática - Nível Médio - MPU - FCC,e) Exibir e Configurar página do menu Formatar.,d) Editar e Parágrafo do menu Arquivo.,'c',a) Ferramentas e Configurar página do menu Arquivo.," Instruções: Para responder às questões, considere as informações abaixo.

OBJETIVO:

O Ministério Público do Governo Federal de um país deseja modernizar
seu ambiente tecnológico de informática. Para tanto, adquirirá equipamentos
de computação eletrônica avançados e redefinirá seus sistemas
de computação a fim de agilizar seus processos internos e também
melhorar seu relacionamento com a sociedade.

REQUISITOS PARA ATENDER AO OBJETIVO:

§1o − O ambiente de rede de computadores, para troca de informações
exclusivamente internas do Ministério, deverá usar a mesma tecnologia
da rede mundial de computadores.

§2o − O acesso a determinadas informações somente poderá ser feito
por pessoas autorizadas.

§3o − Os funcionários poderão se comunicar através de um serviço de
conversação eletrônica em modo instantâneo (tempo real).

§4o − A comunicação eletrônica também poderá ser feita via internet no
modo não instantâneo.

§5o − Para garantir a recuperação em caso de sinistro, as informações
deverão ser copiadas em mídias digitais e guardadas em locais
seguros.

§6o − Os textos elaborados em editores eletrônicos deverão estar corretos
tanto sintática quanto ortograficamente e os parágrafos deverão
estar devidamente justificados, com exceção dos títulos, que deverão
ser centralizados.

§7o − As planilhas de cálculo deverão totalizar todas as colunas de valores.Exemplo:




§8o − Os arquivos anexados às mensagens recebidas por meio de correio
eletrônico, em cópia oculta, deverão ser salvos em uma pasta do
computador local com identificação de Nome, Tamanho, Tipo e Data de
modificação, bem como copiados em mídia removível, que será
entregue ao supervisor do departamento.",c) Ferramentas e Parágrafo do menu Formatar.,b) Editar e Parágrafo do menu Formatar.,"Considerando o ambiente Microsoft, as operações usadas
para atender respectivamente aos requisitos de correção e
justificação especificados no §6o são feitas em Ortografia e
gramática do menu
"
Questão 24446.   Informática - Nível Superior - CGU - ESAF - 2012,e) Camada ATM.,d) Camada de Adaptação ATM.,'d',a) Camada de Conversão.,,c) Camada de Tradução ATM.,b) Camada de Controle.,A camada do modelo de referência ATM que permite aos usuários enviarem pacotes maiores que uma célula é denominada
Questão 311.   Informática - Nível Superior - TRT - ESAF,e) II e IV,d) I e III,'c',a) I e II,,c) III e IV,b) II e III,"Analise as seguintes afirmações relativas a Sistemas
Gerenciadores de Banco de Dados (SGBD):
I. Um Sistema Gerenciador de Banco de Dados
(SGBD) é um sistema que descentraliza
e organiza todas as informações de um banco
de dados, facilitando a leitura dos dados
e, em contrapartida, dificulta a sua manutenção.
II. Uma chave primária não pode desempenhar
a função de identificação única por ser o
primeiro elemento a ser acessado em uma
consulta ao banco de dados.
III. A Normalização é o processo de se reunir
todos os dados que serão armazenados em
um determinado banco de dados e separálos
em tabelas.
IV. Quando uma transação detém um bloqueio
exclusivo em um registro, uma solicitação de
outra transação por um bloqueio exclusivo
no mesmo registro fará com que a segunda
transação entre em estado de espera até
que o bloqueio da primeira transação no
referido registro seja liberado.
Indique a opção que contenha todas as afirmações
verdadeiras.
"
Questão 19990.   Informática - Nível Médio - ANEEL - CESPE - 2010,,,'a',Certo," A respeito dos fundamentos operacionais e pacotes dos sistemas Windows e Linux, julgue os itens que se seguem.",,Errado,"As funções do BrOffice são similares às funções do pacote Office da Microsoft no que se refere à edição de textos e planilhas eletrônicas.
"
Questão 17324.   Informática - Nível Médio - Polícia Militar SC - IOBV - 2015,,"d) MKV, AAC, RAR e 7z.",'a',"a) 7z, RAR, ZIP e TAR.",,"c) OGG, ZIP AC3 e TAR.","b) ZIP, PNG, MKV e RAR.",Atualmente existem diversos aplicativos que permitem a compactação e a descompactação de arquivos. São exemplos de formatos de extensões de arquivos compactados:
Questão 1473.   Informática - Nível Médio - MPU - FCC,"e) internet, e-mail e chat.","d) navegador, e-mail e intranet.",'a',"a) intranet, chat e e-mail."," Instruções: Para responder às questões, considere as informações abaixo.

OBJETIVO:

O Ministério Público do Governo Federal de um país deseja modernizar
seu ambiente tecnológico de informática. Para tanto, adquirirá equipamentos
de computação eletrônica avançados e redefinirá seus sistemas
de computação a fim de agilizar seus processos internos e também
melhorar seu relacionamento com a sociedade.

REQUISITOS PARA ATENDER AO OBJETIVO:

§1o − O ambiente de rede de computadores, para troca de informações
exclusivamente internas do Ministério, deverá usar a mesma tecnologia
da rede mundial de computadores.

§2o − O acesso a determinadas informações somente poderá ser feito
por pessoas autorizadas.

§3o − Os funcionários poderão se comunicar através de um serviço de
conversação eletrônica em modo instantâneo (tempo real).

§4o − A comunicação eletrônica também poderá ser feita via internet no
modo não instantâneo.

§5o − Para garantir a recuperação em caso de sinistro, as informações
deverão ser copiadas em mídias digitais e guardadas em locais
seguros.

§6o − Os textos elaborados em editores eletrônicos deverão estar corretos
tanto sintática quanto ortograficamente e os parágrafos deverão
estar devidamente justificados, com exceção dos títulos, que deverão
ser centralizados.

§7o − As planilhas de cálculo deverão totalizar todas as colunas de valores.Exemplo:




§8o − Os arquivos anexados às mensagens recebidas por meio de correio
eletrônico, em cópia oculta, deverão ser salvos em uma pasta do
computador local com identificação de Nome, Tamanho, Tipo e Data de
modificação, bem como copiados em mídia removível, que será
entregue ao supervisor do departamento.","c) navegador, busca e chat.","b) intranet, e-mail e chat.","Os §1o, §3o e §4o correspondem correta e respectivamente
a
"
Questão 306.   Informática - Nível Superior - TRT - ESAF,e) II e IV,d) I e III,'e',a) I e II,,c) III e IV,b) II e III,"Analise as seguintes afirmações relativas a conhecimentos
básicos de Microinformática:
I. Para restaurar um sistema que tinha uma
combinação de backups normal e diferencial,
será necessário o primeiro backup normal.
II. Um backup diferencial copia arquivos criados
ou alterados desde o último backup
normal ou incremental.
III. Em um backup de cópia todos os arquivos
selecionados são copiados e cada arquivo
recebe uma marca indicando que sofreu
backup.
IV. Um backup de cópia é útil no caso de se
efetuar backup de arquivos entre os backups
normal e incremental, pois ele não afeta
essas outras operações de backup.
Indique a opção que contenha todas as afirmações
verdadeiras."
Questão 39983.   Informática - Nível Superior - TCE RN - CESPE - 2015,,,'a',Certo,,,Errado,"Julgue o item seguinte, relativos ao programa de correio eletrônico Mozilla Thunderbird e à computação em nuvem.

A computação em nuvem é constituída de várias tecnologias e formada por um conjunto de servidores físicos e virtuais interligados em rede."
Questão 30650.   Informática - Nível Superior - DATAPREV - QUADRIX - 2014,"e) Create, Read, Update, Delete.","d) Create, Read, Unlock, Detect.",'e',"a) Create, Reably, Uptime, Deflet.",,"c) Crisys, Reason, Unload, Delete.","b) Cry, Read, Upload, Detect.",Aplicações que se utilizam de banco de dados administrados por SGBD necessitam realizar operações básicas para a manipulação de dados. Dentre essas operações há o que chamamos de CRUD. Qual alternativa descreve as operações dessa abreviação?
Questão 24250.   Informática - Nível Médio - CFP - QUADRIX - 2012,e) Appearance; scripts; máscara de script,d) Effect; animações; animação com máscara,'a',a) Layers; máscaras de recorte; máscara de recorte,,c) Object; sombras; máscara sombreada,b) Tools; máscaras de entrada; máscara de entrada,"No Adobe illustrotor CS4 em inglês, o painel __ | __ permite criar __ | | __ para controlar a maneira como o trabalho em uma camada (ou em um grupo) é ocultado ou revelado. Uma __ | | | __ é um objeto ou grupo de objetos cuja forma mascara o trabalho abaixo dela, de modo que apenas o trabalho dentro da forma permaneça visível.

As lacunas I, II e III são preenchidas correta e respectivamente por:"
Questão 15588.   Informática - Nível Superior - MPOG - FUNRIO - 2009,e) Antispyware.,d) Sniffer.,'a',a) Criptografia.,,c) Antivírus.,b) Firewall.,"Para trafegar informações pela Internet de forma segura, garantindo a integridade e sigilo, devemos fazer uso de:"
Questão 29583.   Informática - Nível Superior - CODEMIG - FUNDEP - 2013,,d) Frame relay.,'b',a) ATM.,,c) X.25.,b) Ethernet.,Como é conhecido o padrão para transmissão em redes de computadores que utiliza pares trançados e detecção de colisão para envio e recebimento de dados?
Questão 31063.   Informática - Nível Superior - SEDUC RO - FUNCAB - 2013,e) o texto terminando por org.,d) o texto iniciado por www.,'a',a) a exibição do endereço http://www.funcab.org/ no rodapé do navegador ao posicionar o cursor sobre www.funcab.org.,,c) o texto sublinhado.,b) a cor da fonte em azul.,"Observe o texto abaixo extraído do site da SEDUC.

O período das inscrições vai de 15/01 a 07/02/2013, e o candidato para se inscrever deverá acessar o site www.funcab.org, onde consta o Edital.

A evidência de que www.funcab.org representa um link para o site da FUNCAB é:"
Questão 560.   Informática - Nível Superior - Polícia Civil RJ - NCE,"e) somente os arquivos que são tidos como importantes
são transferidos para a lixeira quando apagados.","d) sempre que um arquivo é apagado, ele é movido
para a lixeira;",'c',"a) o Windows remove automaticamente os arquivos da
lixeira depois de um tempo determinado, especificado
pelo usuário;",,"c) é possível recuperar um arquivo que foi apagado,
mas está na lixeira, mesmo quando a pasta onde ele
estava armazenado também foi removida;","b) os arquivos na lixeira não ocupam espaço no dispositivo
de armazenamento;","Com relação à lixeira do MS Windows 2000, é correto
afirmar que:
"
Questão 38659.   Informática - Nível Médio - TRE SE - FCC - 2015,e) ter um nome composto por qualquer caractere disponível no teclado.,"d) ser copiadas ou movidas para outros dispositivos, como pen drives.",'d',"a) conter arquivos, mas não outras pastas.",,"c) conter qualquer tipo de software, exceto sistemas operacionais.","b) ser excluídas, mas nesse caso, não são enviadas para a lixeira.","No disco rígido (HD) de um computador que utiliza o Windows 7, podem ser criadas pastas para armazenar e organizar arquivos. Estas pastas podem"
Questão 1123.   Informática - Nível Médio - Banco do Brasil - CESGRANRIO - 2010,e) criação de gráficos e relatórios.,d) administração de bancos de dados relacionais.,'e',a) geração de fotos e imagens.,,c) conversação de imagens online em uma intranet.,b) manutenção em arquivos de sistemas operacionais.,"Os programas de planilhas eletrônicas como o Microsoft Excel e o BrOffice Calc podem executar, entre outras, a função de

    

"
Questão 304.   Informática - Nível Superior - TRT - ESAF,e) II e IV,d) I e III,'b',a) I e II,,c) III e IV,b) II e III,"Analise as seguintes afirmações relativas a conhecimentos
básicos de Microinformática:
I. Para um computador ter acesso à Internet
com a utilização de um Modem é necessário
que se instale neste computador o protocolo
NetBEUI.
II. O DHCP é um serviço que oferece configuração
dinâmica com concessão de endereços
IP.
III. É possível usar uma única porta USB para
conectar mais de 8 dispositivos periféricos
em um mesmo computador.

IV. Dois computadores podem ser conectados
utilizando-se um cabo RS-232C da porta
paralela de um dos computadores à porta
paralela do segundo computador.
Indique a opção que contenha todas as afirmações
verdadeiras."
Questão 32398.   Informática - Nível Médio - DCTA - VUNESP - 2013,e) PROXY.,d) DHCP.,'d',a) DNS.,,c) SNMP,b) NAT.,"Em uma rede local de computadores (LAN), os endereços IPs para os computadores podem ser distribuídos automaticamente, ou seja, não requerem a configuração manual em cada computador, caso seja utilizado na rede o servidor:"
Questão 21782.   Informática - Nível Superior - AL SP - FCC - 2010,e) Dividir tabela.,d) Cabeçalho.,'c',a) Tabela.,,c) Linha.,b) Página.,"Para repetir uma linha de cabeçalho de uma tabela no início de cada página do MS Word, deve-se, na janela ""Propriedades da tabela"", assinalar a referida opção na guia"
Questão 23295.   Informática - Nível Médio - CEFET RJ - BD - 2014,"e) telnet, chmod","d) ssh, ls",'d',"a) https, dir",,"c) http, more","b) ftp, passwd","No Sistema Operacional Linux, o acesso remoto via linha de comando a computadores e a listagem dos arquivos que fazem parte do diretório local atual podem ser feitos, respectivamente, por meio dos comandos"
