questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 9926.   Arquivologia - Nível Médio - TRE GO - CESPE - 2009,,"d) O instrumento resultante da atividade de avaliação é o catálogo seletivo, que indica os documentos selecionados para a guarda permanente ostensiva ou sigilosa, indicando os níveis legais de acesso a cada documento ou informação.",'a',"a) A pessoa que desfigurar ou destruir documentos de valor permanente ou considerados como de interesse público e social ficará sujeita à responsabilidade penal, civil e administrativa, na forma da legislação em vigor.",,"c) A eliminação de documentos produzidos por instituições públicas e de caráter público somente será realizada após autorização da presidência do órgão, e sancionada em instância superior: se federal, pela Casa Civil da Presidência da República; se estadual, pelo Gabinete do Governador.
","b) Avaliação é a atividade que, por meio da análise do conteúdo do documento, a fim de verificar a importância e a veracidade das informações nele contidas, deve atribuir graus de sigilo, segundo legislação específica. É nessa etapa que se identificam quais os documentos originais e autênticos, de acordo com as normas de validação, sendo responsável por determinar a eliminação dos demais documentos.
","Considerando os princípios arquivísticos e a legislação a respeito da avaliação e da eliminação de documentos públicos, assinale a opção correta."
Questão 26226.   Arquivologia - Nível Superior - CNJ - CESPE - 2013,,,'a',Certo,,,Errado,"A implementação de uma política de gestão documental que atenda às características do Poder Judiciário é objetivo do Programa Nacional de Gestão Documental e Memória do Poder Judiciário (PRONAME). Acerca do PRONAME, julgue os itens a seguir.

Os processos com decisões transitadas em julgado devem ser arquivados permanentemente quando não necessitarem de diligência do juízo processante."
Questão 37059.   Arquivologia - Nível Fundamental - TJ RR - CESPE - 2012,,,'b',Certo,,,Errado,"Julgue os itens a seguir, acerca da gestão de documentos.

Os documentos de arquivo produzidos devem obrigatoriamente ser registrados nos sistemas de protocolo; esse procedimento, contudo, não se aplica aos documentos recebidos, que, conforme a origem, podem não estar sujeitos a registro."
Questão 14773.   Arquivologia - Nível Superior - UFRJ - PR-4 - 2012,"e) Hierarquia, prioridades, classifcação quanto ao sigilo, estado de conservação.","d) Divisão, classifcação quanto ao sigilo, técnica e planifcação.",'a',"a) Hierarquia, prioridades, técnica e planifcação.",,"c) Hierarquia, estado de conservação, técnica e planifcação.","b) Categoria, prioridades, língua e planifcação.","Heloisa Bellotto, em seu livro Arquivos permanentes: tratamento documental, publicado em 2009, em versão revisada e ampliada, ao discorrer sobre a política de descrição, defne quais são os seus pontos básicos. Assinale a opção que está de acordo com os pontos citados pela autora."
Questão 6416.   Arquivologia - Nível Médio - DPE TO - COPESE - 2012,,d) Somente a assertiva II é falsa,'d',a) Todas as assertivas são verdadeiras,,"c) As assertivas I, II e III são verdadeiras",b) Todas as assertivas são falsas,"Relativamente ao tema documentação assinale a alternativa CORRETA:   

I. Do ponto de vista bibliográfico, documento é qualquer obra manuscrita ou impressa;   

II. Com o surgimento da informática a documentação perdeu importância no processo de tomada de decisão;   

III. No passado a documentação era estática, funcionava como um simples arquivo;   

IV. A documentação, juridicamente falando, representa uma prova em favor de fato ou informação"
Questão 20731.   Arquivologia - Nível Médio - CASAN - FEPESE - 2011,e) Serviços gerais,d) Almoxarifado,'b',a) Garagem,,c) Manutenção,b) Protocolo,"Que nome se dá ao órgão, setor ou departamento numa organização que é responsável pelo recebimento, registro, movimentação, controle, expedição e classificação de documentos de caráter corrente?"
Questão 30918.   Arquivologia - Nível Superior - FIOCRUZ - FGV - 2010,e) O estabelecimento do princípio da territorialidade dos documentos no plano nacional e a classificação dos arquivos.,d) O estabelecimento da Teoria das Três Idades e a classificação dos arquivos.,'a',a) O estabelecimento do princípio da territorialidade dos documentos no plano nacional e a democratização do acesso aos arquivos.,,c) O estabelecimento do princípio da territorialidade dos documentos no plano nacional e a Teoria das Três Idades.,b) O estabelecimento da Teoria das Três Idades e a democratização do acesso aos arquivos.,"Segundo Malheiro da Silva, a Lei 7 de Messidor, de 1789, foi uma reação ao Antigo Regime levada a cabo pela Revolução Francesa, e teve aspectos inovadores positivos, dentre os quais podemos destacar:"
Questão 31488.   Arquivologia - Nível Médio - CRO SP - VUNESP - 2015,e) a ordenação e a distribuição dos elementos dentro do instrumento.,d) a introdução do instrumento que explicita os pressupostos teóricos e procedimentos metodológicos de sua elaboração.,'b',"a) a entidade custodiadora do acervo, do fundo ou da coleção a que se refere o instrumento.",,"c) a contextualização histórica da entidade custodiadora do acervo, do fundo ou da coleção.","b) o documento, ou conjunto de documentos, que se toma por base para a elaboração do instrumento.","Nos instrumentos de pesquisa, unidade de descrição é"
Questão 38347.   Arquivologia - Nível Médio - TRE MS - CESPE - 2013,e) amostragem.,d) aditamento.,'b',a) encolagem.,,c) armazenamento.,b) acondicionamento.,"A embalagem ou a guarda de um documento, com o fim de preservação e acesso, denomina-se"
Questão 9709.   Arquivologia - Nível Médio - ABIN - CESPE - 2010,,,'a',Certo," Com base nos conceitos fundamentais da arquivologia, julgue os itens de 1 a 7.",,Errado,"Quando separado do seu conjunto, ou seja, do todo ao qual pertence, o documento de arquivo perde muito do seu significado.

"
Questão 20917.   Arquivologia - Nível Superior - ANA - ESAF - 2009,e) criação de uma fase de armazenamento dos documentos reformatados (microfilmados ou digitalizados).,"d) divisão do arquivo permanente em duas fases: uma com restrição de acesso e, outra, com acesso público.",'c',a) divisão da fase corrente em pré-arquivística e arquivo ativo.,,c) divisão do arquivo intermediário em duas fases.,b) criação de uma fase de armazenamento dos documentos sigilosos.,As quatro idades propostas pelo italiano Elio Lodolini correspondem à
Questão 30896.   Arquivologia - Nível Superior - FIOCRUZ - FGV - 2010,e) patrimônio nacional.,d) acervos públicos.,'c',a) acervos oficiais.,,c) patrimônio cultural brasileiro.,b) patrimônio documental.,"Os bens de natureza material ou imaterial, tomados individualmente ou em conjunto, portadores de referência à identidade, à ação, à memória dos diferentes grupos formadores da sociedade brasileira, são considerados:"
Questão 20986.   Arquivologia - Nível Médio - ANATEL - CESPE - 2014,,,'a',Certo," A respeito da tabela de temporalidade de documentos, julgue os itens subsecutivos.",,Errado,"A existência da tabela de temporalidade é justificada pela necessidade de preservação dos documentos de arquivo.
"
Questão 35279.   Arquivologia - Nível Médio - IFRN - FUNCERN - 2015,,d) transferência.,'d',a) tramitação.,,c) recolhimento.,b) destinação.,"No cotidiano arquivístico, a passagem dos documentos da primeira para segunda idade é denominada"
Questão 20248.   Arquivologia - Nível Médio - ANS - CESPE - 2013,,,'b',Certo,,,Errado,"Com relação à gestão de documentos, julgue o  item  que se segue.

Para facilitar o acesso rápido ao material, recomenda-se que arquivos correntes sejam armazenados em caixas-arquivo."
Questão 11601.   Arquivologia - Nível Médio - UFU MG - BD - 2013,,d) Atividades de organização e arquivamento de documentos em fase corrente e intermediária.,'a',"a) Atividades de avaliação dos documentos acumulados nos arquivos. 
",,"c) Atividades de expedição. 
","b) Atividades de protocolo
","A fase de utilização de documentos inclui atividades como, EXCETO:"
Questão 23650.   Arquivologia - Nível Superior - CEPEL - BIO-RIO - 2014,e) não atua na fase permanente.,d) implementa as atividades de arranjo e descrição de documentos para todo o ciclo de vida documental.,'e',a) atua em todas as fases do ciclo de vida documental por este ser a sua base teórica.,,c) possibilita a implantação de sistemas de protocolo nos arquivos intermediários e permanentes.,b) tem como um de seus objetivos a mudança de assuntos nos documentos.,"Com relação à gestão de documentos, pode-se afirmar que:"
Questão 3520.   Arquivologia - Nível Médio - TRE SP - FCC - 2012,e) protocolo.,d) reprografia.,'e',a) embalagens.,,c) transporte.,b) compras.,"Receber, registrar e distribuir documentos, cuidando de
sua tramitação, são atividades rotineiras do setor de
"
Questão 31488.   Arquivologia - Nível Médio - CRO SP - VUNESP - 2015,e) a ordenação e a distribuição dos elementos dentro do instrumento.,d) a introdução do instrumento que explicita os pressupostos teóricos e procedimentos metodológicos de sua elaboração.,'b',"a) a entidade custodiadora do acervo, do fundo ou da coleção a que se refere o instrumento.",,"c) a contextualização histórica da entidade custodiadora do acervo, do fundo ou da coleção.","b) o documento, ou conjunto de documentos, que se toma por base para a elaboração do instrumento.","Nos instrumentos de pesquisa, unidade de descrição é"
Questão 8925.   Arquivologia - Nível Superior - AL SP - FCC - 2010,e) as cartas jesuíticas.,d) os autos inquisitoriais.,'a',a) os inventários e testamentos.,,c) a legislação extravagante.,b) os relatos de viajantes.,"O livro Vida e morte do bandeirante, de Alcântara Machado, publicado em 1929, estudou o cotidiano dos moradores de São Paulo nos séculos XVII e XVIII e tornou-se importante referência para os pesquisadores que o sucederam, por ter explorado sistematicamente, como fonte documental,
"
Questão 4245.   Arquivologia - Nível Superior - Polícia Federal - CESPE - 2012,,,'a',Certo," A organização de documentos, atividade cada vez mais importante nas instituições, possibilita a tomada de decisão segura e o atendimento rápido das demandas dos usuários. Considerando essa informação, julgue os próximos itens, referentes a arquivologia.",,Errado,"A entrada ou a produção de um documento de arquivo em uma instituição deve ser seguida do respectivo registro em protocolo, o que possibilita a identificação dos metadados, para fins de acesso ao documento e controle de sua tramitação."
Questão 20440.   Arquivologia - Nível Superior - ANTAQ - CESPE - 2009,,,'b',Certo," Acerca da legislação arquivística brasileira, julgue os itens de 109 a 120.",,Errado,"Os órgãos públicos federais deverão publicar, no Diário Oficial da União, os editais da eliminação de documentos amparada em processo avaliativo, mesmo que o órgão não adote tabela de temporalidade.
"
